Period,Time,Action,Score,Team,Player,Cap,Opponent,KAZ,Seconds,Game,Opponent name
1.0,8:00,Starting goalkeeper,0 - 0,AUS,YANITSAS L,1.0,0,0,480,1,AUS
1.0,8:00,Starting goalkeeper,0 - 0,KAZ,ZHARKIMBAYEVA A,1.0,0,0,480,1,AUS
1.0,8:00,Sprint won possession,0 - 0,AUS,GOFERS K,2.0,0,0,480,1,AUS
1.0,7:37,20 sec. exclusion in field,0 - 0,KAZ,AKILBAYEVA A,3.0,0,0,457,1,AUS
1.0,7:12,Action shot - Goal,1 - 0,AUS,WEBSTER R,7.0,1,0,432,1,AUS
1.0,7:00,Action shot - Saved,1 - 0,KAZ,MYRZABEKOVA Z,10.0,1,0,420,1,AUS
1.0,6:37,20 sec. exclusion in centre,1 - 0,AUS,GOFERS K,2.0,1,0,397,1,AUS
1.0,6:08,Action shot - Goal,1 - 1,KAZ,ZAKIROVA K,5.0,1,1,368,1,AUS
1.0,5:50,Turnover foul,1 - 1,AUS,HALLIGAN B,4.0,1,1,350,1,AUS
1.0,5:50,Steal,1 - 1,KAZ,AKILBAYEVA A,3.0,1,1,350,1,AUS
1.0,5:25,Turnover foul,1 - 1,KAZ,MYRZABEKOVA Z,10.0,1,1,325,1,AUS
1.0,5:25,Steal,1 - 1,AUS,HALLIGAN B,4.0,1,1,325,1,AUS
1.0,5:08,Turnover foul,1 - 1,AUS,HALLIGAN B,4.0,1,1,308,1,AUS
1.0,5:08,Steal,1 - 1,KAZ,MYRZABEKOVA Z,10.0,1,1,308,1,AUS
1.0,3:27,Action shot - Missed,1 - 1,AUS,GOFERS K,2.0,1,1,207,1,AUS
1.0,3:08,Turnover foul,1 - 1,KAZ,TUROVA A,4.0,1,1,188,1,AUS
1.0,3:08,Steal,1 - 1,AUS,HALLIGAN B,4.0,1,1,188,1,AUS
1.0,2:52,Action shot - Goal,2 - 1,AUS,WEBSTER R,7.0,2,1,172,1,AUS
1.0,2:38,Action shot - Saved,2 - 1,KAZ,MIRSHINA A,11.0,2,1,158,1,AUS
1.0,2:17,20 sec. exclusion in centre,2 - 1,KAZ,TUROVA A,4.0,2,1,137,1,AUS
1.0,2:17,Extra player shot - Goal,3 - 1,AUS,ARANCINI Z,9.0,3,1,137,1,AUS
1.0,1:37,Steal,3 - 1,AUS,HALLIGAN B,4.0,3,1,97,1,AUS
1.0,1:20,Centre shot - Saved,3 - 1,AUS,BUCKLING H,3.0,3,1,80,1,AUS
1.0,1:18,Time-Out,3 - 1,KAZ,,,3,1,78,1,AUS
1.0,1:13,Turnover foul,3 - 1,KAZ,ROGA D,6.0,3,1,73,1,AUS
1.0,1:13,Steal,3 - 1,AUS,ARANCINI Z,9.0,3,1,73,1,AUS
1.0,1:00,Action shot - Goal,4 - 1,AUS,STEERE M,12.0,4,1,60,1,AUS
1.0,0:34,5m shot - Saved,4 - 1,KAZ,ROGA D,6.0,4,1,34,1,AUS
1.0,0:20,Counter attack - Post,4 - 1,AUS,ARANCINI Z,9.0,4,1,20,1,AUS
1.0,0:01,Action shot - Saved,4 - 1,AUS,STEERE M,12.0,4,1,1,1,AUS
2.0,8:00,Starting goalkeeper,4 - 1,AUS,YANITSAS L,1.0,4,1,480,1,AUS
2.0,8:00,Starting goalkeeper,4 - 1,KAZ,ZHARKIMBAYEVA A,1.0,4,1,480,1,AUS
2.0,8:00,Sprint won possession,4 - 1,KAZ,ZAKIROVA K,5.0,4,1,480,1,AUS
2.0,7:35,5m shot - Blocked,4 - 1,KAZ,AKILBAYEVA A,3.0,4,1,455,1,AUS
2.0,6:40,Turnover foul,4 - 1,AUS,BISHOP I,5.0,4,1,400,1,AUS
2.0,5:55,Turnover foul,4 - 1,KAZ,TUROVA A,4.0,4,1,355,1,AUS
2.0,5:55,Steal,4 - 1,AUS,BISHOP I,5.0,4,1,355,1,AUS
2.0,5:39,Action shot - Saved,4 - 1,AUS,BISHOP I,5.0,4,1,339,1,AUS
2.0,5:11,5m shot - Saved,4 - 1,KAZ,ZAKIROVA K,5.0,4,1,311,1,AUS
2.0,4:53,Turnover foul,4 - 1,AUS,GOFERS K,2.0,4,1,293,1,AUS
2.0,4:53,Steal,4 - 1,KAZ,TUROVA A,4.0,4,1,293,1,AUS
2.0,4:32,Turnover foul,4 - 1,KAZ,MYRZABEKOVA Z,10.0,4,1,272,1,AUS
2.0,4:32,Steal,4 - 1,AUS,GOFERS K,2.0,4,1,272,1,AUS
2.0,4:04,5m shot - Goal,5 - 1,AUS,WEBSTER R,7.0,5,1,244,1,AUS
2.0,3:34,Turnover foul,5 - 1,KAZ,ROGA D,6.0,5,1,214,1,AUS
2.0,3:34,Steal,5 - 1,AUS,WEBSTER R,7.0,5,1,214,1,AUS
2.0,3:18,Action shot - Goal,6 - 1,AUS,ARANCINI Z,9.0,6,1,198,1,AUS
2.0,3:05,Turnover foul,6 - 1,KAZ,SAICHUK O,8.0,6,1,185,1,AUS
2.0,3:05,Steal,6 - 1,AUS,ARANCINI Z,9.0,6,1,185,1,AUS
2.0,2:47,Centre shot - Goal,7 - 1,AUS,BUCKLING H,3.0,7,1,167,1,AUS
2.0,2:35,20 sec. exclusion in centre,7 - 1,AUS,HALLIGAN B,4.0,7,1,155,1,AUS
2.0,2:35,Centre shot - Goal,7 - 2,KAZ,MIRSHINA A,11.0,7,2,155,1,AUS
2.0,2:10,Action shot - Missed,7 - 2,AUS,ARANCINI Z,9.0,7,2,130,1,AUS
2.0,2:10,Turnover foul,7 - 2,KAZ,AKILBAYEVA A,3.0,7,2,130,1,AUS
2.0,2:10,Steal,7 - 2,AUS,HALLIGAN B,4.0,7,2,130,1,AUS
2.0,1:49,Steal,7 - 2,KAZ,YEREMINA A,9.0,7,2,109,1,AUS
2.0,1:24,Turnover foul,7 - 2,KAZ,MIRSHINA A,11.0,7,2,84,1,AUS
2.0,1:24,Steal,7 - 2,AUS,BISHOP I,5.0,7,2,84,1,AUS
2.0,1:09,Centre shot - Goal,8 - 2,AUS,STEERE M,12.0,8,2,69,1,AUS
2.0,0:41,Action shot - Missed,8 - 2,KAZ,AKILBAYEVA A,3.0,8,2,41,1,AUS
2.0,0:31,Centre shot - Saved,8 - 2,AUS,BISHOP I,5.0,8,2,31,1,AUS
2.0,0:19,Turnover foul,8 - 2,AUS,GOFERS K,2.0,8,2,19,1,AUS
2.0,0:19,Steal,8 - 2,KAZ,ROGA D,6.0,8,2,19,1,AUS
2.0,0:19,Time-Out,8 - 2,KAZ,,,8,2,19,1,AUS
2.0,0:13,20 sec. exclusion in centre,8 - 2,AUS,BISHOP I,5.0,8,2,13,1,AUS
2.0,0:01,Extra player shot - Saved,8 - 2,KAZ,ZAKIROVA K,5.0,8,2,1,1,AUS
3.0,8:00,Starting goalkeeper,8 - 2,AUS,YANITSAS L,1.0,8,2,480,1,AUS
3.0,8:00,Starting goalkeeper,8 - 2,KAZ,ZHARKIMBAYEVA A,1.0,8,2,480,1,AUS
3.0,8:00,Sprint won possession,8 - 2,AUS,GOFERS K,2.0,8,2,480,1,AUS
3.0,7:08,Turnover foul,8 - 2,KAZ,MYRZABEKOVA Z,10.0,8,2,428,1,AUS
3.0,7:08,Steal,8 - 2,AUS,BISHOP I,5.0,8,2,428,1,AUS
3.0,6:53,5m shot - Goal,9 - 2,AUS,BISHOP I,5.0,9,2,413,1,AUS
3.0,6:43,20 sec. exclusion in centre,9 - 2,AUS,GOFERS K,2.0,9,2,403,1,AUS
3.0,6:22,Action shot - Goal,9 - 3,KAZ,AKILBAYEVA A,3.0,9,3,382,1,AUS
3.0,5:54,Action shot - Missed,9 - 3,AUS,BISHOP I,5.0,9,3,354,1,AUS
3.0,5:33,Action shot - Missed,9 - 3,KAZ,ZAKIROVA K,5.0,9,3,333,1,AUS
3.0,5:21,Action shot - Goal,10 - 3,AUS,GOFERS K,2.0,10,3,321,1,AUS
3.0,4:26,Action shot - Saved,10 - 3,AUS,ARANCINI Z,9.0,10,3,266,1,AUS
3.0,3:37,Centre shot - Post,10 - 3,AUS,BUCKLING H,3.0,10,3,217,1,AUS
3.0,3:10,5m shot - Saved,10 - 3,KAZ,MIRSHINA A,11.0,10,3,190,1,AUS
3.0,2:55,Action shot - Blocked,10 - 3,AUS,WEBSTER R,7.0,10,3,175,1,AUS
3.0,2:33,Action shot - Goal,10 - 4,KAZ,ZAKIROVA K,5.0,10,4,153,1,AUS
3.0,2:12,Turnover foul,10 - 4,KAZ,TUROVA A,4.0,10,4,132,1,AUS
3.0,2:12,Steal,10 - 4,AUS,WEBSTER R,7.0,10,4,132,1,AUS
3.0,1:25,Action shot - Goal,11 - 4,AUS,RIDGE A,6.0,11,4,85,1,AUS
3.0,1:01,Turnover foul,11 - 4,KAZ,MIRSHINA A,11.0,11,4,61,1,AUS
3.0,1:01,Steal,11 - 4,AUS,HALLIGAN B,4.0,11,4,61,1,AUS
3.0,0:41,Centre shot - Goal,12 - 4,AUS,WEBSTER R,7.0,12,4,41,1,AUS
3.0,0:27,20 sec. exclusion in centre,12 - 4,AUS,BISHOP I,5.0,12,4,27,1,AUS
3.0,0:26,Time-Out,12 - 4,KAZ,,,12,4,26,1,AUS
3.0,0:02,Action shot - Post,12 - 4,KAZ,MUSSAROVA A,12.0,12,4,2,1,AUS
4.0,8:00,Starting goalkeeper,12 - 4,AUS,YANITSAS L,1.0,12,4,480,1,AUS
4.0,8:00,Starting goalkeeper,12 - 4,KAZ,ZHARKIMBAYEVA A,1.0,12,4,480,1,AUS
4.0,8:00,Sprint won possession,12 - 4,AUS,HALLIGAN B,4.0,12,4,480,1,AUS
4.0,7:40,20 sec. exclusion in centre,12 - 4,KAZ,MIRSHINA A,11.0,12,4,460,1,AUS
4.0,7:18,Action shot - Saved,12 - 4,AUS,WEBSTER R,7.0,12,4,438,1,AUS
4.0,6:54,Action shot - Saved,12 - 4,KAZ,MIRSHINA A,11.0,12,4,414,1,AUS
4.0,5:49,Action shot - Blocked,12 - 4,KAZ,ZAKIROVA K,5.0,12,4,349,1,AUS
4.0,5:35,Action shot - Post,12 - 4,AUS,HALLIGAN B,4.0,12,4,335,1,AUS
4.0,5:00,Turnover foul,12 - 4,KAZ,AKILBAYEVA A,3.0,12,4,300,1,AUS
4.0,5:00,Steal,12 - 4,AUS,BUCKLING H,3.0,12,4,300,1,AUS
4.0,4:40,Centre shot - Goal,13 - 4,AUS,BISHOP I,5.0,13,4,280,1,AUS
4.0,4:26,Turnover foul,13 - 4,KAZ,MIRSHINA A,11.0,13,4,266,1,AUS
4.0,4:26,Steal,13 - 4,AUS,ARANCINI Z,9.0,13,4,266,1,AUS
4.0,4:15,Centre shot - Goal,14 - 4,AUS,ARANCINI Z,9.0,14,4,255,1,AUS
4.0,3:44,Turnover foul,14 - 4,KAZ,NOVIKOVA A,7.0,14,4,224,1,AUS
4.0,3:44,Steal,14 - 4,AUS,HALLIGAN B,4.0,14,4,224,1,AUS
4.0,3:34,Centre shot - Saved,14 - 4,AUS,HALLIGAN B,4.0,14,4,214,1,AUS
4.0,3:14,Action shot - Missed,14 - 4,KAZ,ROGA D,6.0,14,4,194,1,AUS
4.0,3:02,Action shot - Missed,14 - 4,AUS,STEERE M,12.0,14,4,182,1,AUS
4.0,2:49,20 sec. exclusion in field,14 - 4,AUS,WEBSTER R,7.0,14,4,169,1,AUS
4.0,2:38,20 sec. exclusion in centre,14 - 4,AUS,HALLIGAN B,4.0,14,4,158,1,AUS
4.0,2:38,Time-Out,14 - 4,KAZ,,,14,4,158,1,AUS
4.0,2:20,Action shot - Saved,14 - 4,KAZ,MIRSHINA A,11.0,14,4,140,1,AUS
4.0,1:50,Action shot - Saved,14 - 4,AUS,GOFERS K,2.0,14,4,110,1,AUS
4.0,1:26,Action shot - Goal,15 - 4,AUS,GOFERS K,2.0,15,4,86,1,AUS
4.0,0:59,5m shot - Missed,15 - 4,KAZ,ROGA D,6.0,15,4,59,1,AUS
4.0,0:47,Action shot - Goal,16 - 4,AUS,WEBSTER R,7.0,16,4,47,1,AUS
4.0,0:29,Centre shot - Blocked,16 - 4,KAZ,RAITER S,2.0,16,4,29,1,AUS
1.0,8:00,Starting goalkeeper,0 - 0,GRE,DIAMANTOPOULOU C,13.0,0,0,480,2,GRE
1.0,8:00,Starting goalkeeper,0 - 0,KAZ,ZHARKIMBAYEVA A,1.0,0,0,480,2,GRE
1.0,8:00,Sprint won possession,0 - 0,GRE,PLEVRITOU E,11.0,0,0,480,2,GRE
1.0,7:41,Action shot - Goal,1 - 0,GRE,ASIMAKI A,7.0,1,0,461,2,GRE
1.0,7:29,20 sec. exclusion in centre,1 - 0,GRE,DIAMANTOPOULOU V,3.0,1,0,449,2,GRE
1.0,7:12,Extra player shot - Post,1 - 0,KAZ,MIRSHINA A,11.0,1,0,432,2,GRE
1.0,6:39,Turnover foul,1 - 0,GRE,PLEVRITOU E,11.0,1,0,399,2,GRE
1.0,6:25,Turnover foul,1 - 0,KAZ,ZAKIROVA K,5.0,1,0,385,2,GRE
1.0,6:02,Centre shot - Goal,2 - 0,GRE,ASIMAKI A,7.0,2,0,362,2,GRE
1.0,5:33,Action shot - Blocked,2 - 0,KAZ,AKILBAYEVA A,3.0,2,0,333,2,GRE
1.0,5:06,5m shot - Goal,3 - 0,GRE,KOTSIA C,9.0,3,0,306,2,GRE
1.0,4:48,Turnover foul,3 - 0,KAZ,ZAKIROVA K,5.0,3,0,288,2,GRE
1.0,4:48,Steal,3 - 0,GRE,MANOLIOUDAKI T,10.0,3,0,288,2,GRE
1.0,4:26,Action shot - Goal,4 - 0,GRE,MANOLIOUDAKI T,10.0,4,0,266,2,GRE
1.0,3:52,Turnover foul,4 - 0,KAZ,MIRSHINA A,11.0,4,0,232,2,GRE
1.0,3:52,Steal,4 - 0,GRE,ELEFTHERIADOU N,4.0,4,0,232,2,GRE
1.0,3:32,Turnover foul,4 - 0,GRE,XENAKI E,12.0,4,0,212,2,GRE
1.0,3:32,Steal,4 - 0,KAZ,NOVIKOVA A,7.0,4,0,212,2,GRE
1.0,3:07,Action shot - Missed,4 - 0,KAZ,ROGA D,6.0,4,0,187,2,GRE
1.0,2:46,Action shot - Saved,4 - 0,GRE,PLEVRITOU E,11.0,4,0,166,2,GRE
1.0,2:15,Centre shot - Saved,4 - 0,KAZ,ZAKIROVA K,5.0,4,0,135,2,GRE
1.0,1:53,Centre shot - Saved,4 - 0,GRE,XENAKI E,12.0,4,0,113,2,GRE
1.0,1:53,Time-Out,4 - 0,KAZ,,,4,0,113,2,GRE
1.0,1:32,Action shot - Saved,4 - 0,KAZ,AKILBAYEVA A,3.0,4,0,92,2,GRE
1.0,1:22,Turnover foul,4 - 0,GRE,ASIMAKI A,7.0,4,0,82,2,GRE
1.0,0:22,Centre shot - Goal,5 - 0,GRE,ELEFTHERIADOU N,4.0,5,0,22,2,GRE
1.0,0:09,20 sec. exclusion in field,5 - 0,GRE,MANOLIOUDAKI T,10.0,5,0,9,2,GRE
2.0,8:00,Starting goalkeeper,5 - 0,GRE,DIAMANTOPOULOU C,13.0,5,0,480,2,GRE
2.0,8:00,Starting goalkeeper,5 - 0,KAZ,ZHARKIMBAYEVA A,1.0,5,0,480,2,GRE
2.0,7:49,Sprint won possession,5 - 0,GRE,PLEVRITOU E,11.0,5,0,469,2,GRE
2.0,7:40,Penalty foul,5 - 0,KAZ,YEREMINA A,9.0,5,0,460,2,GRE
2.0,7:40,Penalty shot - Goal,6 - 0,GRE,PLEVRITOU E,11.0,6,0,460,2,GRE
2.0,7:25,20 sec. exclusion in field,6 - 0,GRE,MANOLIOUDAKI T,10.0,6,0,445,2,GRE
2.0,7:14,Extra player shot - Saved,6 - 0,KAZ,MIRSHINA A,11.0,6,0,434,2,GRE
2.0,6:48,Turnover foul,6 - 0,GRE,DIAMANTOPOULOU V,3.0,6,0,408,2,GRE
2.0,6:48,Steal,6 - 0,KAZ,MUSSAROVA A,12.0,6,0,408,2,GRE
2.0,6:48,20 sec. exclusion in field,6 - 0,GRE,TSOUKALA C,2.0,6,0,408,2,GRE
2.0,6:48,Time-Out,6 - 0,KAZ,,,6,0,408,2,GRE
2.0,6:29,Extra player shot - Goal,6 - 1,KAZ,AKILBAYEVA A,3.0,6,1,389,2,GRE
2.0,6:04,20 sec. exclusion in centre,6 - 1,KAZ,TUROVA A,4.0,6,1,364,2,GRE
2.0,5:47,Turnover foul,6 - 1,GRE,AVRAMIDOU A,6.0,6,1,347,2,GRE
2.0,5:47,Steal,6 - 1,KAZ,AKILBAYEVA A,3.0,6,1,347,2,GRE
2.0,4:48,5m shot - Post,6 - 1,GRE,ELEFTHERIADOU N,4.0,6,1,288,2,GRE
2.0,4:24,Turnover foul,6 - 1,KAZ,TUROVA A,4.0,6,1,264,2,GRE
2.0,4:24,Steal,6 - 1,GRE,AVRAMIDOU A,6.0,6,1,264,2,GRE
2.0,4:13,Action shot - Goal,7 - 1,GRE,CHYDIRIOTI I,8.0,7,1,253,2,GRE
2.0,3:46,20 sec. exclusion in field,7 - 1,GRE,XENAKI E,12.0,7,1,226,2,GRE
2.0,3:09,20 sec. exclusion in centre,7 - 1,KAZ,SAICHUK O,8.0,7,1,189,2,GRE
2.0,2:50,Action shot - Missed,7 - 1,GRE,CHYDIRIOTI I,8.0,7,1,170,2,GRE
2.0,2:34,Action shot - Missed,7 - 1,KAZ,YEREMINA A,9.0,7,1,154,2,GRE
2.0,2:20,Action shot - Goal,8 - 1,GRE,TSOUKALA C,2.0,8,1,140,2,GRE
2.0,2:05,Centre shot - Goal,8 - 2,KAZ,MYRZABEKOVA Z,10.0,8,2,125,2,GRE
2.0,1:38,Centre shot - Saved,8 - 2,GRE,XENAKI E,12.0,8,2,98,2,GRE
2.0,1:12,Action shot - Blocked,8 - 2,KAZ,ROGA D,6.0,8,2,72,2,GRE
2.0,0:51,Penalty foul,8 - 2,KAZ,TUROVA A,4.0,8,2,51,2,GRE
2.0,0:51,Penalty shot - Goal,9 - 2,GRE,MANOLIOUDAKI T,10.0,9,2,51,2,GRE
2.0,0:34,Turnover foul,9 - 2,KAZ,MYRZABEKOVA Z,10.0,9,2,34,2,GRE
2.0,0:34,Steal,9 - 2,GRE,TSOUKALA C,2.0,9,2,34,2,GRE
2.0,0:34,Time-Out,9 - 2,GRE,,,9,2,34,2,GRE
2.0,0:13,Turnover foul,9 - 2,GRE,PLEVRITOU M,5.0,9,2,13,2,GRE
2.0,0:13,Steal,9 - 2,KAZ,ZHARKIMBAYEVA A,1.0,9,2,13,2,GRE
4.0,1:05,20 sec. exclusion in field,9 - 2,KAZ,YEREMINA A,9.0,9,2,65,2,GRE
4.0,0:59,Extra player shot - Goal,18 - 5,GRE,ELEFTHERIADOU N,4.0,18,5,59,2,GRE
4.0,0:33,Turnover foul,18 - 5,KAZ,RAITER S,2.0,18,5,33,2,GRE
4.0,0:33,Steal,18 - 5,GRE,ASIMAKI A,7.0,18,5,33,2,GRE
2.0,0:01,5m shot - Blocked,18 - 5,KAZ,ZAKIROVA K,5.0,18,5,1,2,GRE
3.0,8:00,Starting goalkeeper,18 - 5,GRE,KOUVDOU E,1.0,18,5,480,2,GRE
3.0,8:00,Starting goalkeeper,18 - 5,KAZ,ZHARKIMBAYEVA A,1.0,18,5,480,2,GRE
3.0,8:00,Sprint won possession,18 - 5,KAZ,ZAKIROVA K,5.0,18,5,480,2,GRE
3.0,7:40,Turnover foul,18 - 5,KAZ,MYRZABEKOVA Z,10.0,18,5,460,2,GRE
3.0,7:40,Steal,18 - 5,GRE,AVRAMIDOU A,6.0,18,5,460,2,GRE
3.0,7:19,Action shot - Goal,10 - 2,GRE,MANOLIOUDAKI T,10.0,10,2,439,2,GRE
3.0,6:58,20 sec. exclusion in field,10 - 2,GRE,PLEVRITOU E,11.0,10,2,418,2,GRE
3.0,6:38,Action shot - Saved,10 - 2,KAZ,MIRSHINA A,11.0,10,2,398,2,GRE
3.0,6:23,Counter attack - Goal,11 - 2,GRE,PLEVRITOU E,11.0,11,2,383,2,GRE
3.0,6:05,20 sec. exclusion in field,11 - 2,GRE,ELEFTHERIADOU N,4.0,11,2,365,2,GRE
3.0,6:04,Time-Out,11 - 2,KAZ,,,11,2,364,2,GRE
3.0,5:41,Extra player shot - Blocked,11 - 2,KAZ,AKILBAYEVA A,3.0,11,2,341,2,GRE
3.0,5:31,Action shot - Saved,11 - 2,KAZ,ROGA D,6.0,11,2,331,2,GRE
3.0,5:28,Centre shot - Goal,11 - 3,KAZ,AKILBAYEVA A,3.0,11,3,328,2,GRE
3.0,5:06,Centre shot - Saved,11 - 3,GRE,ASIMAKI A,7.0,11,3,306,2,GRE
3.0,4:35,5m shot - Post,11 - 3,KAZ,MIRSHINA A,11.0,11,3,275,2,GRE
3.0,4:11,Turnover foul,11 - 3,KAZ,MYRZABEKOVA Z,10.0,11,3,251,2,GRE
3.0,4:01,Centre shot - Saved,11 - 3,GRE,ASIMAKI A,7.0,11,3,241,2,GRE
3.0,3:35,Turnover foul,11 - 3,KAZ,MIRSHINA A,11.0,11,3,215,2,GRE
3.0,3:35,Steal,11 - 3,GRE,AVRAMIDOU A,6.0,11,3,215,2,GRE
3.0,3:15,Action shot - Saved,11 - 3,GRE,TSOUKALA C,2.0,11,3,195,2,GRE
3.0,2:50,Turnover foul,11 - 3,KAZ,ROGA D,6.0,11,3,170,2,GRE
3.0,2:50,Steal,11 - 3,GRE,TSOUKALA C,2.0,11,3,170,2,GRE
3.0,2:50,Time-Out,11 - 3,GRE,,,11,3,170,2,GRE
3.0,2:35,Centre shot - Missed,11 - 3,GRE,XENAKI E,12.0,11,3,155,2,GRE
3.0,2:16,Turnover foul,11 - 3,KAZ,AKILBAYEVA A,3.0,11,3,136,2,GRE
3.0,2:16,Steal,11 - 3,GRE,MANOLIOUDAKI T,10.0,11,3,136,2,GRE
3.0,2:06,Turnover foul,11 - 3,GRE,XENAKI E,12.0,11,3,126,2,GRE
3.0,1:54,Centre shot - Saved,11 - 3,KAZ,MUSSAROVA A,12.0,11,3,114,2,GRE
3.0,1:22,5m shot - Blocked,11 - 3,KAZ,ZAKIROVA K,5.0,11,3,82,2,GRE
3.0,1:03,Action shot - Goal,12 - 3,GRE,DIAMANTOPOULOU V,3.0,12,3,63,2,GRE
3.0,0:41,Turnover foul,12 - 3,KAZ,ZAKIROVA K,5.0,12,3,41,2,GRE
3.0,0:41,Steal,12 - 3,GRE,CHYDIRIOTI I,8.0,12,3,41,2,GRE
3.0,0:33,Penalty foul,12 - 3,KAZ,TUROVA A,4.0,12,3,33,2,GRE
3.0,0:33,Exclusion with substitution,12 - 3,KAZ,TUROVA A,4.0,12,3,33,2,GRE
3.0,0:33,Penalty shot - Goal,13 - 3,GRE,XENAKI E,12.0,13,3,33,2,GRE
3.0,0:04,Turnover foul,13 - 3,KAZ,MUSSAROVA A,12.0,13,3,4,2,GRE
4.0,8:00,Starting goalkeeper,13 - 3,GRE,KOUVDOU E,1.0,13,3,480,2,GRE
4.0,8:00,Starting goalkeeper,13 - 3,KAZ,ZHARKIMBAYEVA A,1.0,13,3,480,2,GRE
4.0,8:00,Sprint won possession,13 - 3,KAZ,YEREMINA A,9.0,13,3,480,2,GRE
4.0,7:35,Action shot - Goal,13 - 4,KAZ,AKILBAYEVA A,3.0,13,4,455,2,GRE
