Period,Time,Action,Score,Team,Player,Cap,Opponent,NZL,Seconds,Game,Opponent name
4.0,7:03,Action shot - Missed,11 - 4,NZL,MASON K,3.0,11,4,423,3,CHN
4.0,6:43,Centre shot - Blocked,11 - 4,CHN,HE J,5.0,11,4,403,3,CHN
4.0,6:38,20 sec. exclusion in field,11 - 4,CHN,SONG D,7.0,11,4,398,3,CHN
4.0,6:36,Time-Out,11 - 4,NZL,,,11,4,396,3,CHN
4.0,6:15,Turnover foul,11 - 4,NZL,BOWRY C,10.0,11,4,375,3,CHN
4.0,5:56,Centre shot - Missed,11 - 4,CHN,SUN Y,6.0,11,4,356,3,CHN
4.0,5:32,5m shot - Missed,11 - 4,NZL,SMITH L,6.0,11,4,332,3,CHN
4.0,5:05,Steal,11 - 4,NZL,BOWRY C,10.0,11,4,305,3,CHN
4.0,5:05,Turnover foul,11 - 4,CHN,ZHANG C,11.0,11,4,305,3,CHN
4.0,4:48,20 sec. exclusion in centre,11 - 4,CHN,ZHANG C,11.0,11,4,288,3,CHN
4.0,4:26,Extra player shot - Saved,11 - 4,NZL,SIEPRATH L,9.0,11,4,266,3,CHN
4.0,4:06,20 sec. exclusion in centre,11 - 4,CHN,MEI X,9.0,11,4,246,3,CHN
4.0,3:52,Extra player shot - Goal,11 - 5,NZL,BOWRY C,10.0,11,5,232,3,CHN
4.0,3:38,20 sec. exclusion in centre,11 - 5,NZL,SIEPRATH L,9.0,11,5,218,3,CHN
4.0,3:30,Extra player shot - Goal,12 - 5,CHN,SONG D,7.0,12,5,210,3,CHN
4.0,3:04,Action shot - Saved,12 - 5,NZL,BOWRY C,10.0,12,5,184,3,CHN
4.0,2:36,Action shot - Saved,12 - 5,CHN,TENG F,2.0,12,5,156,3,CHN
4.0,2:10,5m shot - Saved,12 - 5,NZL,BOWRY C,10.0,12,5,130,3,CHN
4.0,2:07,20 sec. exclusion in field,12 - 5,NZL,BOWRY C,10.0,12,5,127,3,CHN
4.0,2:07,Exclusion with substitution,12 - 5,NZL,BOWRY C,10.0,12,5,127,3,CHN
4.0,2:07,Time-Out,12 - 5,CHN,,,12,5,127,3,CHN
4.0,1:51,Extra player shot - Goal,13 - 5,CHN,LIU P,3.0,13,5,111,3,CHN
4.0,1:33,20 sec. exclusion in centre,13 - 5,CHN,LIU P,3.0,13,5,93,3,CHN
4.0,1:33,Exclusion with substitution,13 - 5,CHN,LIU P,3.0,13,5,93,3,CHN
4.0,1:04,Turnover foul,13 - 5,NZL,HUDSON K,11.0,13,5,64,3,CHN
4.0,1:04,Steal,13 - 5,CHN,TENG F,2.0,13,5,64,3,CHN
4.0,0:55,Turnover foul,13 - 5,CHN,SONG D,7.0,13,5,55,3,CHN
4.0,0:55,Steal,13 - 5,NZL,LANDRY S,7.0,13,5,55,3,CHN
4.0,0:26,Turnover foul,13 - 5,NZL,MASON K,3.0,13,5,26,3,CHN
4.0,0:26,Steal,13 - 5,CHN,SUN Y,4.0,13,5,26,3,CHN
4.0,0:03,Action shot - Blocked,13 - 5,CHN,SONG D,7.0,13,5,3,3,CHN
1.0,8:00,Starting goalkeeper,0 - 0,NZL,MILLAR B,1.0,0,0,480,4,ESP
1.0,8:00,Starting goalkeeper,0 - 0,ESP,ESTER L,1.0,0,0,480,4,ESP
1.0,8:00,Sprint won possession,0 - 0,ESP,PAREJA J,6.0,0,0,480,4,ESP
1.0,7:34,20 sec. exclusion in centre,0 - 0,NZL,LEWIS D,8.0,0,0,454,4,ESP
1.0,7:16,Extra player shot - Goal,1 - 0,ESP,PAREJA J,6.0,1,0,436,4,ESP
1.0,6:48,5m shot - Blocked,1 - 0,NZL,HUDSON K,11.0,1,0,408,4,ESP
1.0,6:32,Action shot - Goal,2 - 0,ESP,PENA P,8.0,2,0,392,4,ESP
1.0,6:15,Turnover foul,2 - 0,NZL,LEWIS N,4.0,2,0,375,4,ESP
1.0,6:00,Action shot - Post,2 - 0,ESP,PAREJA J,6.0,2,0,360,4,ESP
1.0,5:59,Penalty foul,2 - 0,NZL,LEWIS D,8.0,2,0,359,4,ESP
1.0,5:59,Penalty shot - Goal,3 - 0,ESP,PAREJA J,6.0,3,0,359,4,ESP
1.0,5:36,5m shot - Blocked,3 - 0,NZL,MASON K,3.0,3,0,336,4,ESP
1.0,5:16,Centre shot - Goal,4 - 0,ESP,BLAS A,9.0,4,0,316,4,ESP
1.0,5:00,20 sec. exclusion in centre,4 - 0,ESP,ORTIZ M,5.0,4,0,300,4,ESP
1.0,4:42,Extra player shot - Post,4 - 0,NZL,SMITH L,6.0,4,0,282,4,ESP
1.0,4:23,Turnover foul,4 - 0,ESP,BLAS A,9.0,4,0,263,4,ESP
1.0,3:58,Turnover foul,4 - 0,NZL,MASON K,3.0,4,0,238,4,ESP
1.0,3:58,Steal,4 - 0,ESP,BLAS A,9.0,4,0,238,4,ESP
1.0,3:34,Turnover foul,4 - 0,ESP,PENA P,8.0,4,0,214,4,ESP
1.0,3:34,Steal,4 - 0,NZL,SIEPRATH L,9.0,4,0,214,4,ESP
1.0,2:41,Centre shot - Saved,4 - 0,ESP,BLAS A,9.0,4,0,161,4,ESP
1.0,2:25,Turnover foul,4 - 0,ESP,ESPAR A,3.0,4,0,145,4,ESP
1.0,1:58,Turnover foul,4 - 0,NZL,SIEPRATH L,9.0,4,0,118,4,ESP
1.0,1:58,Steal,4 - 0,ESP,PAREJA J,6.0,4,0,118,4,ESP
1.0,1:36,Turnover foul,4 - 0,ESP,LOPEZ L,12.0,4,0,96,4,ESP
1.0,1:10,5m shot - Goal,4 - 1,NZL,HUDSON K,11.0,4,1,70,4,ESP
1.0,0:55,Penalty foul,4 - 1,NZL,SIEPRATH L,9.0,4,1,55,4,ESP
1.0,0:55,Penalty shot - Goal,5 - 1,ESP,TARRAGO R,4.0,5,1,55,4,ESP
1.0,0:44,20 sec. exclusion in field,5 - 1,ESP,GARCIA GODOY M,11.0,5,1,44,4,ESP
1.0,0:17,5m shot - Saved,5 - 1,NZL,MYLES A,12.0,5,1,17,4,ESP
1.0,0:01,Turnover foul,5 - 1,ESP,GARCIA GODOY M,11.0,5,1,1,4,ESP
2.0,8:00,Starting goalkeeper,5 - 1,ESP,ESTER L,1.0,5,1,480,4,ESP
2.0,8:00,Starting goalkeeper,5 - 1,NZL,MILLAR B,1.0,5,1,480,4,ESP
2.0,8:00,Sprint won possession,5 - 1,ESP,PAREJA J,6.0,5,1,480,4,ESP
2.0,7:46,20 sec. exclusion in centre,5 - 1,NZL,BOYD A,5.0,5,1,466,4,ESP
2.0,7:27,Extra player shot - Goal,6 - 1,ESP,GARCIA GODOY M,11.0,6,1,447,4,ESP
2.0,7:13,Turnover foul,6 - 1,NZL,SIEPRATH L,9.0,6,1,433,4,ESP
2.0,7:00,Action shot - Blocked,6 - 1,ESP,TARRAGO R,4.0,6,1,420,4,ESP
2.0,6:35,20 sec. exclusion in field,6 - 1,ESP,GARCIA GODOY M,11.0,6,1,395,4,ESP
2.0,6:07,Action shot - Post,6 - 1,NZL,SIEPRATH L,9.0,6,1,367,4,ESP
2.0,5:40,Penalty foul,6 - 1,NZL,LANDRY S,7.0,6,1,340,4,ESP
2.0,5:40,Penalty shot - Goal,7 - 1,ESP,PAREJA J,6.0,7,1,340,4,ESP
2.0,5:16,20 sec. exclusion in centre,7 - 1,ESP,MIRANDA L,7.0,7,1,316,4,ESP
2.0,4:59,Extra player shot - Goal,7 - 2,NZL,LEWIS N,4.0,7,2,299,4,ESP
2.0,4:45,20 sec. exclusion in centre,7 - 2,NZL,MASON K,3.0,7,2,285,4,ESP
2.0,4:34,Extra player shot - Post,7 - 2,ESP,ORTIZ M,5.0,7,2,274,4,ESP
2.0,4:25,Turnover foul,7 - 2,NZL,MILLAR B,1.0,7,2,265,4,ESP
2.0,4:25,Steal,7 - 2,ESP,TARRAGO R,4.0,7,2,265,4,ESP
2.0,4:02,Action shot - Post,7 - 2,ESP,ORTIZ M,5.0,7,2,242,4,ESP
2.0,3:52,Action shot - Saved,7 - 2,ESP,PAREJA J,6.0,7,2,232,4,ESP
2.0,3:27,Turnover foul,7 - 2,NZL,COX E,2.0,7,2,207,4,ESP
2.0,3:27,Steal,7 - 2,ESP,LOPEZ L,12.0,7,2,207,4,ESP
2.0,2:59,Penalty foul,7 - 2,NZL,MASON K,3.0,7,2,179,4,ESP
2.0,2:59,Penalty shot - Goal,8 - 2,ESP,TARRAGO R,4.0,8,2,179,4,ESP
2.0,2:46,Turnover foul,8 - 2,NZL,LEWIS D,8.0,8,2,166,4,ESP
2.0,2:46,Steal,8 - 2,ESP,PENA P,8.0,8,2,166,4,ESP
2.0,2:43,20 sec. exclusion in field,8 - 2,NZL,LEWIS D,8.0,8,2,163,4,ESP
2.0,2:43,Exclusion with substitution,8 - 2,NZL,LEWIS D,8.0,8,2,163,4,ESP
2.0,2:18,Action shot - Goal,9 - 2,ESP,GARCIA GODOY M,11.0,9,2,138,4,ESP
2.0,1:50,5m shot - Missed,9 - 2,NZL,MASON K,3.0,9,2,110,4,ESP
2.0,1:29,Turnover foul,9 - 2,ESP,GARCIA GODOY M,11.0,9,2,89,4,ESP
2.0,1:29,Steal,9 - 2,NZL,MASON K,3.0,9,2,89,4,ESP
2.0,0:58,Turnover foul,9 - 2,ESP,GARCIA GODOY M,11.0,9,2,58,4,ESP
4.0,4:20,20 sec. exclusion in field,9 - 2,ESP,BLAS A,9.0,9,2,260,4,ESP
4.0,3:55,5m shot - Goal,14 - 6,NZL,SIEPRATH L,9.0,14,6,235,4,ESP
4.0,3:37,Action shot - Goal,15 - 6,ESP,LOPEZ L,12.0,15,6,217,4,ESP
4.0,3:20,20 sec. exclusion in centre,15 - 6,ESP,MIRANDA L,7.0,15,6,200,4,ESP
4.0,3:20,Exclusion with substitution,15 - 6,ESP,MIRANDA L,7.0,15,6,200,4,ESP
4.0,3:02,Extra player shot - Blocked,15 - 6,NZL,BOWRY C,10.0,15,6,182,4,ESP
4.0,2:41,20 sec. exclusion in centre,15 - 6,NZL,SIEPRATH L,9.0,15,6,161,4,ESP
4.0,2:40,Penalty foul,15 - 6,NZL,SIEPRATH L,9.0,15,6,160,4,ESP
4.0,2:40,Exclusion with substitution,15 - 6,NZL,SIEPRATH L,9.0,15,6,160,4,ESP
4.0,2:40,Penalty shot - Goal,16 - 6,ESP,LOPEZ L,12.0,16,6,160,4,ESP
4.0,2:19,5m shot - Saved,16 - 6,NZL,MYLES A,12.0,16,6,139,4,ESP
4.0,2:10,Penalty foul,16 - 6,NZL,HUDSON K,11.0,16,6,130,4,ESP
2.0,0:31,5m shot - Saved,16 - 6,NZL,SMITH L,6.0,16,6,31,4,ESP
2.0,0:21,20 sec. exclusion in centre,16 - 6,ESP,ORTIZ M,5.0,16,6,21,4,ESP
2.0,0:05,Extra player shot - Goal,9 - 3,NZL,MYLES A,12.0,9,3,5,4,ESP
2.0,0:01,5m shot - Missed,9 - 3,ESP,PAREJA J,6.0,9,3,1,4,ESP
3.0,8:00,Starting goalkeeper,9 - 3,NZL,HUTCHINSON I,13.0,9,3,480,4,ESP
3.0,8:00,Starting goalkeeper,9 - 3,ESP,ESTER L,1.0,9,3,480,4,ESP
3.0,8:00,Sprint won possession,9 - 3,ESP,PAREJA J,6.0,9,3,480,4,ESP
3.0,7:33,Action shot - Goal,10 - 3,ESP,LOPEZ L,12.0,10,3,453,4,ESP
3.0,7:19,20 sec. exclusion in centre,10 - 3,ESP,MIRANDA L,7.0,10,3,439,4,ESP
3.0,7:02,Extra player shot - Saved,10 - 3,NZL,MASON K,3.0,10,3,422,4,ESP
3.0,6:44,20 sec. exclusion in centre,10 - 3,NZL,BOWRY C,10.0,10,3,404,4,ESP
3.0,6:25,Extra player shot - Goal,11 - 3,ESP,TARRAGO R,4.0,11,3,385,4,ESP
3.0,5:59,Turnover foul,11 - 3,NZL,MASON K,3.0,11,3,359,4,ESP
3.0,5:38,Turnover foul,11 - 3,ESP,BLAS A,9.0,11,3,338,4,ESP
3.0,5:38,Steal,11 - 3,NZL,BOYD A,5.0,11,3,338,4,ESP
3.0,5:13,Turnover foul,11 - 3,NZL,LANDRY S,7.0,11,3,313,4,ESP
3.0,5:13,Steal,11 - 3,ESP,LOPEZ L,12.0,11,3,313,4,ESP
3.0,4:57,Turnover foul,11 - 3,ESP,MESEGUER O,10.0,11,3,297,4,ESP
3.0,4:57,Steal,11 - 3,NZL,LANDRY S,7.0,11,3,297,4,ESP
3.0,4:41,20 sec. exclusion in centre,11 - 3,ESP,PAREJA J,6.0,11,3,281,4,ESP
3.0,4:41,Time-Out,11 - 3,NZL,,,11,3,281,4,ESP
3.0,4:24,Extra player shot - Saved,11 - 3,NZL,HUDSON K,11.0,11,3,264,4,ESP
3.0,4:15,Action shot - Saved,11 - 3,NZL,BOWRY C,10.0,11,3,255,4,ESP
3.0,3:52,Turnover foul,11 - 3,ESP,GARCIA GODOY M,11.0,11,3,232,4,ESP
3.0,3:52,Steal,11 - 3,NZL,SIEPRATH L,9.0,11,3,232,4,ESP
3.0,3:37,Penalty foul,11 - 3,ESP,ESPAR A,3.0,11,3,217,4,ESP
3.0,3:37,Penalty shot - Goal,11 - 4,NZL,HUDSON K,11.0,11,4,217,4,ESP
3.0,3:15,5m shot - Post,11 - 4,ESP,MIRANDA L,7.0,11,4,195,4,ESP
3.0,2:54,Action shot - Saved,11 - 4,ESP,LOPEZ L,12.0,11,4,174,4,ESP
3.0,2:23,Turnover foul,11 - 4,NZL,COX E,2.0,11,4,143,4,ESP
3.0,2:23,Steal,11 - 4,ESP,PENA P,8.0,11,4,143,4,ESP
3.0,2:04,Turnover foul,11 - 4,ESP,GARCIA GODOY M,11.0,11,4,124,4,ESP
3.0,1:51,20 sec. exclusion in field,11 - 4,ESP,GARCIA GODOY M,11.0,11,4,111,4,ESP
3.0,1:51,Exclusion with substitution,11 - 4,ESP,GARCIA GODOY M,11.0,11,4,111,4,ESP
3.0,1:31,Extra player shot - Goal,11 - 5,NZL,MYLES A,12.0,11,5,91,4,ESP
3.0,1:15,20 sec. exclusion in centre,11 - 5,NZL,BOWRY C,10.0,11,5,75,4,ESP
3.0,1:00,Extra player shot - Goal,12 - 5,ESP,BLAS A,9.0,12,5,60,4,ESP
3.0,0:45,Turnover foul,12 - 5,NZL,LEWIS N,4.0,12,5,45,4,ESP
3.0,0:45,Steal,12 - 5,ESP,ESPAR A,3.0,12,5,45,4,ESP
3.0,0:36,Turnover foul,12 - 5,ESP,PENA P,8.0,12,5,36,4,ESP
3.0,0:18,20 sec. exclusion in centre,12 - 5,ESP,ORTIZ M,5.0,12,5,18,4,ESP
3.0,0:18,Exclusion with substitution,12 - 5,ESP,ORTIZ M,5.0,12,5,18,4,ESP
3.0,0:03,Extra player shot - Saved,12 - 5,NZL,HUDSON K,11.0,12,5,3,4,ESP
3.0,0:01,Extra player shot - Blocked,12 - 5,NZL,LANDRY S,7.0,12,5,1,4,ESP
4.0,8:00,Starting goalkeeper,12 - 5,NZL,HUTCHINSON I,13.0,12,5,480,4,ESP
4.0,8:00,Starting goalkeeper,12 - 5,ESP,ESTER L,1.0,12,5,480,4,ESP
4.0,8:00,Sprint won possession,12 - 5,ESP,PAREJA J,6.0,12,5,480,4,ESP
4.0,7:47,Action shot - Goal,13 - 5,ESP,PAREJA J,6.0,13,5,467,4,ESP
4.0,7:32,Turnover foul,13 - 5,NZL,HUDSON K,11.0,13,5,452,4,ESP
4.0,7:32,Steal,13 - 5,ESP,BACH M,2.0,13,5,452,4,ESP
4.0,7:08,Action shot - Saved,13 - 5,ESP,TARRAGO R,4.0,13,5,428,4,ESP
4.0,7:05,20 sec. exclusion in field,13 - 5,ESP,TARRAGO R,4.0,13,5,425,4,ESP
4.0,7:05,Time-Out,13 - 5,NZL,,,13,5,425,4,ESP
4.0,6:44,Action shot - Blocked,13 - 5,NZL,MYLES A,12.0,13,5,404,4,ESP
4.0,6:16,Action shot - Saved,13 - 5,ESP,PAREJA J,6.0,13,5,376,4,ESP
4.0,5:50,20 sec. exclusion in centre,13 - 5,ESP,BACH M,2.0,13,5,350,4,ESP
4.0,5:35,Extra player shot - Blocked,13 - 5,NZL,HUDSON K,11.0,13,5,335,4,ESP
4.0,5:17,Turnover foul,13 - 5,ESP,BLAS A,9.0,13,5,317,4,ESP
4.0,5:17,Steal,13 - 5,NZL,SIEPRATH L,9.0,13,5,317,4,ESP
4.0,4:55,Turnover foul,13 - 5,NZL,SIEPRATH L,9.0,13,5,295,4,ESP
4.0,4:55,Steal,13 - 5,ESP,ESPAR A,3.0,13,5,295,4,ESP
4.0,4:31,Action shot - Goal,14 - 5,ESP,TARRAGO R,4.0,14,5,271,4,ESP
4.0,4:31,Goalkeeper substitution,14 - 5,ESP,HERRERA P,13.0,14,5,271,4,ESP
4.0,2:10,Penalty shot - Goal,17 - 6,ESP,PAREJA J,6.0,17,6,130,4,ESP
4.0,1:53,Double exclusion,17 - 6,ESP,ESPAR A,3.0,17,6,113,4,ESP
4.0,1:53,Double exclusion,17 - 6,NZL,LEWIS N,4.0,17,6,113,4,ESP
4.0,1:37,20 sec. exclusion in centre,17 - 6,ESP,BACH M,2.0,17,6,97,4,ESP
4.0,1:22,Extra player shot - Saved,17 - 6,NZL,MASON K,3.0,17,6,82,4,ESP
4.0,0:58,20 sec. exclusion in centre,17 - 6,NZL,SMITH L,6.0,17,6,58,4,ESP
4.0,0:35,Action shot - Blocked,17 - 6,ESP,MESEGUER O,10.0,17,6,35,4,ESP
4.0,0:17,Turnover foul,17 - 6,NZL,BOWRY C,10.0,17,6,17,4,ESP
4.0,0:17,Steal,17 - 6,ESP,PENA P,8.0,17,6,17,4,ESP
4.0,0:14,20 sec. exclusion in field,17 - 6,NZL,BOWRY C,10.0,17,6,14,4,ESP
4.0,0:14,Exclusion with substitution,17 - 6,NZL,BOWRY C,10.0,17,6,14,4,ESP
4.0,0:01,Extra player shot - Goal,18 - 6,ESP,PENA P,8.0,18,6,1,4,ESP
