Action,Cap,Game,Opponent,Opponent name,Period,Player,SRB,Score,Seconds,Team,Time,Result,Goal
Extra player shot,7.0,1,0,MNE,1.0,JANOVIC M,0,0 - 0,423,MNE,7:03,Saved,0
Action shot,6.0,1,0,MNE,1.0,PIJETLOVIC D,0,0 - 0,412,SRB,6:52,Saved,0
5m shot,9.0,1,0,MNE,1.0,IVOVIC A,0,0 - 0,392,MNE,6:32,Saved,0
5m shot,8.0,1,0,MNE,1.0,ALEKSIC M,0,0 - 0,350,SRB,5:50,Missed,0
Action shot,12.0,1,0,MNE,1.0,MITORVIC S,0,0 - 0,318,SRB,5:18,Post,0
5m shot,9.0,1,0,MNE,1.0,IVOVIC A,0,0 - 0,295,MNE,4:55,Blocked,0
Extra player shot,2.0,1,0,MNE,1.0,MANDIC D,0,0 - 0,259,SRB,4:19,Saved,0
Action shot,3.0,1,0,MNE,1.0,PASKOVIC V,0,0 - 0,239,MNE,3:59,Post,0
Extra player shot,10.0,1,0,MNE,1.0,FILIPOVIC F,1,1 - 0,211,SRB,3:31,Goal,1
Extra player shot,9.0,1,0,MNE,1.0,JAKSIC N,1,1 - 0,142,SRB,2:22,Saved,0
5m shot,6.0,1,0,MNE,1.0,RADOVIC A,1,1 - 0,119,MNE,1:59,Saved,0
Action shot,2.0,1,1,MNE,1.0,BRGULJAN D,1,1 - 1,85,MNE,1:25,Goal,1
5m shot,6.0,1,1,MNE,1.0,RADOVIC A,1,1 - 1,33,MNE,0:33,Saved,0
Extra player shot,5.0,1,1,MNE,1.0,CUK M,2,2 - 1,12,SRB,0:12,Goal,1
5m shot,7.0,1,1,MNE,2.0,JANOVIC M,2,2 - 1,454,MNE,7:34,Blocked,0
5m shot,6.0,1,1,MNE,2.0,RADOVIC A,2,2 - 1,431,MNE,7:11,Saved,0
5m shot,9.0,1,1,MNE,2.0,IVOVIC A,2,2 - 1,405,MNE,6:45,Saved,0
5m shot,10.0,1,2,MNE,2.0,MURISIC N,2,2 - 2,364,MNE,6:04,Goal,1
5m shot,10.0,1,2,MNE,2.0,FILIPOVIC F,2,2 - 2,340,SRB,5:40,Post,0
Action shot,2.0,1,2,MNE,2.0,MANDIC D,3,3 - 2,302,SRB,5:02,Goal,1
5m shot,8.0,1,2,MNE,2.0,ALEKSIC M,4,4 - 2,251,SRB,4:11,Goal,1
Action shot,8.0,1,2,MNE,2.0,ALEKSIC M,4,4 - 2,202,SRB,3:22,Missed,0
Action shot,2.0,1,2,MNE,2.0,BRGULJAN D,4,4 - 2,180,MNE,3:00,Saved,0
Action shot,10.0,1,2,MNE,2.0,FILIPOVIC F,5,5 - 2,127,SRB,2:07,Goal,1
Action shot,8.0,1,2,MNE,2.0,ALEKSIC M,6,6 - 2,106,SRB,1:46,Goal,1
Action shot,7.0,1,3,MNE,2.0,JANOVIC M,6,6 - 3,92,MNE,1:32,Goal,1
5m shot,2.0,1,3,MNE,2.0,BRGULJAN D,6,6 - 3,28,MNE,0:28,Missed,0
5m shot,8.0,1,3,MNE,2.0,ALEKSIC M,6,6 - 3,4,SRB,0:04,Saved,0
5m shot,4.0,1,3,MNE,3.0,RANDELOVIC S,6,6 - 3,421,SRB,7:01,Post,0
Action shot,2.0,1,4,MNE,3.0,BRGULJAN D,6,6 - 4,384,MNE,6:24,Goal,1
5m shot,11.0,1,4,MNE,3.0,PRLAINOVIC A,6,6 - 4,360,SRB,6:00,Post,0
Extra player shot,12.0,1,4,MNE,3.0,MITORVIC S,7,7 - 4,304,SRB,5:04,Goal,1
5m shot,5.0,1,5,MNE,3.0,BRGULJAN D,7,7 - 5,286,MNE,4:46,Goal,1
5m shot,10.0,1,5,MNE,3.0,FILIPOVIC F,7,7 - 5,257,SRB,4:17,Post,0
5m shot,8.0,1,5,MNE,3.0,UKROPINA A,7,7 - 5,206,MNE,3:26,Blocked,0
Action shot,3.0,1,6,MNE,3.0,PASKOVIC V,7,7 - 6,206,MNE,3:26,Goal,1
Action shot,2.0,1,6,MNE,3.0,MANDIC D,8,8 - 6,191,SRB,3:11,Goal,1
Extra player shot,7.0,1,6,MNE,3.0,JANOVIC M,8,8 - 6,153,MNE,2:33,Saved,0
Extra player shot,11.0,1,6,MNE,3.0,PRLAINOVIC A,9,9 - 6,137,SRB,2:17,Goal,1
Extra player shot,12.0,1,6,MNE,3.0,MITORVIC S,9,9 - 6,68,SRB,1:08,Saved,0
Action shot,7.0,1,7,MNE,3.0,JANOVIC M,9,9 - 7,4,MNE,0:04,Goal,1
5m shot,9.0,1,7,MNE,4.0,IVOVIC A,9,9 - 7,454,MNE,7:34,Saved,0
Penalty shot,10.0,1,7,MNE,4.0,FILIPOVIC F,10,10 - 7,444,SRB,7:24,Goal,1
Extra player shot,9.0,1,7,MNE,4.0,JAKSIC N,11,11 - 7,358,SRB,5:58,Goal,1
Extra player shot,2.0,1,7,MNE,4.0,BRGULJAN D,11,11 - 7,319,MNE,5:19,Post,0
Extra player shot,5.0,1,8,MNE,4.0,BRGULJAN D,11,11 - 8,257,MNE,4:17,Goal,1
Action shot,4.0,1,8,MNE,4.0,CUCKOVIC U,11,11 - 8,134,MNE,2:14,Saved,0
Action shot,9.0,1,8,MNE,4.0,JAKSIC N,11,11 - 8,114,SRB,1:54,Saved,0
Action shot,5.0,1,8,MNE,4.0,CUK M,11,11 - 8,83,SRB,1:23,Saved,0
Centre shot,6.0,1,8,MNE,4.0,PIJETLOVIC D,11,11 - 8,34,SRB,0:34,Post,0
Action shot,9.0,1,8,MNE,4.0,IVOVIC A,11,11 - 8,16,MNE,0:16,Saved,0
Extra player shot,9.0,2,1,JPN,1.0,TAKEI K,0,0 - 1,427,JPN,7:07,Goal,1
Centre shot,7.0,2,1,JPN,1.0,NIKIC S,1,1 - 1,405,SRB,6:45,Goal,1
Extra player shot,9.0,2,1,JPN,1.0,TAKEI K,1,1 - 1,369,JPN,6:09,Saved,0
Extra player shot,4.0,2,1,JPN,1.0,RANDELOVIC S,1,1 - 1,328,SRB,5:28,Missed,0
Action shot,7.0,2,1,JPN,1.0,NIKIC S,1,1 - 1,284,SRB,4:44,Saved,0
Action shot,11.0,2,1,JPN,1.0,OKAWA K,1,1 - 1,272,JPN,4:32,Saved,0
Extra player shot,12.0,2,1,JPN,1.0,MITROVIC S,1,1 - 1,235,SRB,3:55,Post,0
Extra player shot,9.0,2,1,JPN,1.0,JAKSIC N,1,1 - 1,173,SRB,2:53,Saved,0
Extra player shot,8.0,2,1,JPN,1.0,ALEKSIC M,1,1 - 1,117,SRB,1:57,Saved,0
Action shot,11.0,2,1,JPN,1.0,PRLAINOVIC A,2,2 - 1,67,SRB,1:07,Goal,1
5m shot,2.0,2,1,JPN,1.0,MANDIC D,2,2 - 1,0,SRB,0:00,Saved,0
Extra player shot,6.0,2,1,JPN,2.0,PIJETLOVIC D,3,3 - 1,451,SRB,7:31,Goal,1
Action shot,2.0,2,1,JPN,2.0,MANDIC D,3,3 - 1,405,SRB,6:45,Saved,0
5m shot,6.0,2,1,JPN,2.0,PIJETLOVIC D,3,3 - 1,385,SRB,6:25,Saved,0
Centre shot,9.0,2,1,JPN,2.0,JAKSIC N,4,4 - 1,384,SRB,6:24,Goal,1
Action shot,7.0,2,1,JPN,2.0,SHIMIZU Y,4,4 - 1,336,JPN,5:36,Saved,0
Action shot,7.0,2,1,JPN,2.0,NIKIC S,5,5 - 1,315,SRB,5:15,Goal,1
Centre shot,7.0,2,1,JPN,2.0,NIKIC S,6,6 - 1,273,SRB,4:33,Goal,1
Action shot,3.0,2,2,JPN,2.0,ARAI A,6,6 - 2,253,JPN,4:13,Goal,1
Action shot,12.0,2,2,JPN,2.0,MITROVIC S,7,7 - 2,238,SRB,3:58,Goal,1
Action shot,8.0,2,2,JPN,2.0,KADONO Y,7,7 - 2,175,JPN,2:55,Blocked,0
Centre shot,11.0,2,2,JPN,2.0,PRLAINOVIC A,8,8 - 2,151,SRB,2:31,Goal,1
Centre shot,7.0,2,2,JPN,2.0,SHIMIZU Y,8,8 - 2,134,JPN,2:14,Blocked,0
5m shot,4.0,2,2,JPN,2.0,SHIGA M,8,8 - 2,92,JPN,1:32,Missed,0
5m shot,3.0,2,2,JPN,2.0,GOCIC Z,8,8 - 2,73,SRB,1:13,Saved,0
Penalty shot,2.0,2,3,JPN,2.0,ADACHI S,8,8 - 3,56,JPN,0:56,Goal,1
Action shot,3.0,2,3,JPN,2.0,ARAI A,8,8 - 3,10,JPN,0:10,Post,0
Action shot,8.0,2,3,JPN,4.0,KADONO Y,8,8 - 3,125,JPN,2:05,Saved,0
5m shot,2.0,2,3,JPN,4.0,MANDIC D,8,8 - 3,106,SRB,1:46,Saved,0
Action shot,11.0,2,3,JPN,4.0,PRLAINOVIC A,8,8 - 3,98,SRB,1:38,Saved,0
Extra player shot,8.0,2,9,JPN,4.0,KADONO Y,17,17 - 9,71,JPN,1:11,Goal,1
Centre shot,4.0,2,3,JPN,3.0,RANDELOVIC S,9,9 - 3,428,SRB,7:08,Goal,1
Extra player shot,6.0,2,3,JPN,3.0,PIJETLOVIC D,10,10 - 3,372,SRB,6:12,Goal,1
5m shot,9.0,2,3,JPN,3.0,TAKEI K,10,10 - 3,346,JPN,5:46,Blocked,0
5m shot,12.0,2,3,JPN,3.0,HAZUI S,10,10 - 3,320,JPN,5:20,Saved,0
Action shot,5.0,2,3,JPN,3.0,CUK M,10,10 - 3,297,SRB,4:57,Saved,0
Action shot,12.0,2,3,JPN,3.0,MITROVIC S,11,11 - 3,276,SRB,4:36,Goal,1
Penalty shot,9.0,2,4,JPN,3.0,TAKEI K,11,11 - 4,258,JPN,4:18,Goal,1
Extra player shot,7.0,2,4,JPN,3.0,NIKIC S,12,12 - 4,223,SRB,3:43,Goal,1
Extra player shot,11.0,2,4,JPN,3.0,OKAWA K,12,12 - 4,195,JPN,3:15,Post,0
Extra player shot,11.0,2,5,JPN,3.0,OKAWA K,12,12 - 5,192,JPN,3:12,Goal,1
Extra player shot,4.0,2,5,JPN,3.0,SHIGA M,12,12 - 5,144,JPN,2:24,Post,0
5m shot,10.0,2,5,JPN,3.0,FILIPOVIC F,12,12 - 5,120,SRB,2:00,Post,0
Action shot,12.0,2,5,JPN,3.0,HAZUI S,12,12 - 5,61,JPN,1:01,Saved,0
Counter attack,11.0,2,6,JPN,3.0,OKAWA K,12,12 - 6,48,JPN,0:48,Goal,1
Extra player shot,11.0,2,6,JPN,3.0,PRLAINOVIC A,13,13 - 6,18,SRB,0:18,Goal,1
Action shot,7.0,2,6,JPN,3.0,SHIMIZU Y,13,13 - 6,1,JPN,0:01,Missed,0
Extra player shot,2.0,2,6,JPN,4.0,ADACHI S,13,13 - 6,460,JPN,7:40,Saved,0
Centre shot,6.0,2,6,JPN,4.0,PIJETLOVIC D,13,13 - 6,427,SRB,7:07,Blocked,0
Extra player shot,9.0,2,7,JPN,4.0,TAKEI K,13,13 - 7,394,JPN,6:34,Goal,1
Extra player shot,6.0,2,7,JPN,4.0,PIJETLOVIC D,14,14 - 7,381,SRB,6:21,Goal,1
5m shot,11.0,2,8,JPN,4.0,OKAWA K,14,14 - 8,337,JPN,5:37,Goal,1
Extra player shot,2.0,2,8,JPN,4.0,MANDIC D,15,15 - 8,311,SRB,5:11,Goal,1
Centre shot,7.0,2,8,JPN,4.0,NIKIC S,16,16 - 8,272,SRB,4:32,Goal,1
Action shot,9.0,2,8,JPN,4.0,TAKEI K,16,16 - 8,225,JPN,3:45,Saved,0
Centre shot,5.0,2,8,JPN,4.0,YANASE A,16,16 - 8,202,JPN,3:22,Post,0
Action shot,7.0,2,8,JPN,4.0,NIKIC S,17,17 - 8,177,SRB,2:57,Goal,1
Action shot,6.0,2,9,JPN,4.0,PIJETLOVIC D,18,18 - 9,60,SRB,1:00,Goal,1
Action shot,5.0,2,9,JPN,4.0,CUK M,19,19 - 9,19,SRB,0:19,Goal,1
Action shot,11.0,3,1,AUS,1.0,HOWDEN R,0,0 - 1,452,AUS,7:32,Goal,1
Action shot,10.0,3,1,AUS,1.0,FILIPOVIC F,0,0 - 1,431,SRB,7:11,Saved,0
Centre shot,7.0,3,1,AUS,1.0,NIKIC S,1,1 - 1,422,SRB,7:02,Goal,1
5m shot,5.0,3,1,AUS,1.0,CUK M,2,2 - 1,390,SRB,6:30,Goal,1
5m shot,2.0,3,1,AUS,1.0,CAMPBELL R,2,2 - 1,365,AUS,6:05,Post,0
Action shot,10.0,3,1,AUS,1.0,FILIPOVIC F,2,2 - 1,341,SRB,5:41,Saved,0
Action shot,11.0,3,1,AUS,1.0,HOWDEN R,2,2 - 1,313,AUS,5:13,Saved,0
5m shot,2.0,3,1,AUS,1.0,CAMPBELL R,2,2 - 1,261,AUS,4:21,Saved,0
Action shot,10.0,3,1,AUS,1.0,FILIPOVIC F,2,2 - 1,236,SRB,3:56,Missed,0
Counter attack,8.0,3,1,AUS,1.0,YOUNGER A,2,2 - 1,219,AUS,3:39,Saved,0
Extra player shot,6.0,3,1,AUS,1.0,PIJETLOVIC D,3,3 - 1,190,SRB,3:10,Goal,1
Action shot,5.0,3,2,AUS,1.0,POWER N,3,3 - 2,159,AUS,2:39,Goal,1
Action shot,2.0,3,2,AUS,1.0,MANDIC D,3,3 - 2,136,SRB,2:16,Saved,0
Counter attack,6.0,3,2,AUS,1.0,GILCHRIST J,3,3 - 2,114,AUS,1:54,Missed,0
Action shot,6.0,3,2,AUS,1.0,PIJETLOVIC D,3,3 - 2,94,SRB,1:34,Saved,0
5m shot,11.0,3,2,AUS,1.0,PRLAINOVIC A,3,3 - 2,68,SRB,1:08,Blocked,0
Action shot,5.0,3,2,AUS,1.0,POWER N,3,3 - 2,5,AUS,0:05,Missed,0
5m shot,10.0,3,2,AUS,1.0,FILIPOVIC F,3,3 - 2,2,SRB,0:02,Missed,0
Action shot,8.0,3,3,AUS,2.0,YOUNGER A,3,3 - 3,462,AUS,7:42,Goal,1
Action shot,5.0,3,3,AUS,2.0,CUK M,3,3 - 3,422,SRB,7:02,Saved,0
Extra player shot,7.0,3,3,AUS,2.0,NIKIC S,3,3 - 3,356,SRB,5:56,Saved,0
Action shot,3.0,3,3,AUS,2.0,GOCIC Z,3,3 - 3,307,SRB,5:07,Missed,0
Action shot,5.0,3,3,AUS,2.0,POWER N,3,3 - 3,289,AUS,4:49,Blocked,0
Action shot,7.0,3,3,AUS,2.0,ROACH A,3,3 - 3,277,AUS,4:37,Post,0
Action shot,10.0,3,3,AUS,2.0,FILIPOVIC F,4,4 - 3,251,SRB,4:11,Goal,1
5m shot,7.0,3,3,AUS,2.0,ROACH A,4,4 - 3,180,AUS,3:00,Blocked,0
5m shot,2.0,3,3,AUS,2.0,MANDIC D,4,4 - 3,155,SRB,2:35,Saved,0
Action shot,12.0,3,4,AUS,2.0,MARTIN T,4,4 - 4,131,AUS,2:11,Goal,1
5m shot,8.0,3,4,AUS,2.0,ALEKSIC M,5,5 - 4,101,SRB,1:41,Goal,1
5m shot,8.0,3,4,AUS,3.0,ALEKSIC M,5,5 - 4,425,SRB,7:05,Missed,0
Action shot,12.0,3,4,AUS,3.0,MITROVIC S,6,6 - 4,380,SRB,6:20,Goal,1
Extra player shot,9.0,3,5,AUS,3.0,SWIFT J,6,6 - 5,335,AUS,5:35,Goal,1
Action shot,12.0,3,5,AUS,3.0,MITROVIC S,6,6 - 5,316,SRB,5:16,Saved,0
Action shot,4.0,3,6,AUS,3.0,COTTERILL J,6,6 - 6,286,AUS,4:46,Goal,1
5m shot,11.0,3,6,AUS,3.0,PRLAINOVIC A,6,6 - 6,250,SRB,4:10,Saved,0
Counter attack,8.0,3,7,AUS,3.0,YOUNGER A,6,6 - 7,235,AUS,3:55,Goal,1
Action shot,3.0,3,7,AUS,3.0,GOCIC Z,6,6 - 7,217,SRB,3:37,Saved,0
5m shot,6.0,3,7,AUS,3.0,GILCHRIST J,6,6 - 7,165,AUS,2:45,Saved,0
5m shot,8.0,3,8,AUS,3.0,YOUNGER A,6,6 - 8,139,AUS,2:19,Goal,1
Action shot,10.0,3,8,AUS,3.0,FILIPOVIC F,6,6 - 8,64,SRB,1:04,Saved,0
Extra player shot,8.0,3,8,AUS,3.0,ALEKSIC M,6,6 - 8,1,SRB,0:01,Saved,0
Action shot,9.0,3,8,AUS,4.0,SWIFT J,6,6 - 8,456,AUS,7:36,Post,0
Extra player shot,8.0,3,8,AUS,4.0,ALEKSIC M,7,7 - 8,427,SRB,7:07,Goal,1
Action shot,11.0,3,8,AUS,4.0,HOWDEN R,7,7 - 8,404,AUS,6:44,Post,0
Action shot,12.0,3,8,AUS,4.0,MITROVIC S,7,7 - 8,388,SRB,6:28,Saved,0
Extra player shot,10.0,3,8,AUS,4.0,FILIPOVIC F,7,7 - 8,360,SRB,6:00,Blocked,0
5m shot,11.0,3,8,AUS,4.0,HOWDEN R,7,7 - 8,332,AUS,5:32,Post,0
Action shot,12.0,3,8,AUS,4.0,MITROVIC S,8,8 - 8,311,SRB,5:11,Goal,1
5m shot,2.0,3,8,AUS,4.0,CAMPBELL R,8,8 - 8,283,AUS,4:43,Saved,0
Action shot,3.0,3,8,AUS,4.0,GOCIC Z,9,9 - 8,258,SRB,4:18,Goal,1
5m shot,10.0,3,8,AUS,4.0,FILIPOVIC F,10,10 - 8,206,SRB,3:26,Goal,1
Extra player shot,8.0,3,8,AUS,4.0,YOUNGER A,10,10 - 8,170,AUS,2:50,Saved,0
Action shot,11.0,3,8,AUS,4.0,PRLAINOVIC A,10,10 - 8,146,SRB,2:26,Missed,0
